买家会员名,宝贝ID,推荐指数
5201314shenchao,545602185334,1.75
5201314shenchao,42768874029,1.25
5201314shenchao,539677826038,1.25
5201314shenchao,36416065395,1.1666666666666667
5201314shenchao,545516801138,1.1666666666666667
520caiqinxin,35721027449,0.0
520caiqinxin,544114479515,0.0
520caiqinxin,543695068744,0.0
520caiqinxin,543719829706,0.0
520caiqinxin,543742043514,0.0
520caiqinxin,543812646033,0.0
520caiqinxin,543827067334,0.0
520caiqinxin,543889179481,0.0
520caiqinxin,544016559367,0.0
520caiqinxin,544017279596,0.0
520ch1892370812,537180206236,1.75
520ch1892370812,36514978453,1.0
520ch1892370812,547510552253,1.0
520ch1892370812,531145857565,1.0
520ch1892370812,45404080098,1.0
520ch1892370812,536009750573,1.0
520ch1892370812,39539028043,0.8708286933869707
520ch1892370812,545959606207,0.8
520ch1892370812,527475911875,0.775215003616014
520ch1892370812,540349069906,0.75
520ting3240,35721027449,0.0
520ting3240,544114479515,0.0
520ting3240,543695068744,0.0
520ting3240,543719829706,0.0
520ting3240,543742043514,0.0
520ting3240,543812646033,0.0
520ting3240,543827067334,0.0
520ting3240,543889179481,0.0
520ting3240,544016559367,0.0
520ting3240,544017279596,0.0
520井秦,45404080098,1.0
520井秦,35877393642,1.0
520井秦,35722000205,1.0
520井秦,35722333869,1.0
520井秦,547812750733,1.0
520井秦,545516801138,1.0
520井秦,541474263467,1.0
520井秦,36266985550,1.0
520井秦,533204346200,0.8708286933869707
520井秦,531877266868,0.8590443346432707
520冰欣,543695068744,1.0
520冰欣,529405509010,1.0
520冰欣,536009750573,1.0
520冰欣,543812646033,1.0
520冰欣,543694756340,1.0
520冰欣,543694488413,1.0
520冰欣,537180206236,1.0
520冰欣,529100790989,1.0
520冰欣,544099790786,1.0
520冰欣,532940035080,1.0
520刘冰刘韵琦张雅文,536083448292,1.0
520刘冰刘韵琦张雅文,42577833473,1.0
520刘冰刘韵琦张雅文,551248890640,1.0
520刘冰刘韵琦张雅文,537166359199,1.0
520刘冰刘韵琦张雅文,39539028043,1.0
520刘冰刘韵琦张雅文,528109847799,0.75
520刘冰刘韵琦张雅文,546827381933,0.75
520刘冰刘韵琦张雅文,544066720474,0.75
520刘冰刘韵琦张雅文,543719829706,0.0
520刘冰刘韵琦张雅文,543742043514,0.0
53287596_77,35721027449,0.0
53287596_77,544114479515,0.0
53287596_77,543695068744,0.0
53287596_77,543719829706,0.0
53287596_77,543742043514,0.0
53287596_77,543812646033,0.0
53287596_77,543827067334,0.0
53287596_77,543889179481,0.0
53287596_77,544016559367,0.0
53287596_77,544017279596,0.0
568485207k,547644315780,0.75
568485207k,536083448292,0.75
568485207k,35721027449,0.0
568485207k,544016559367,0.0
568485207k,544106282196,0.0
568485207k,544100858313,0.0
568485207k,544099790786,0.0
568485207k,544066720474,0.0
568485207k,544017279596,0.0
568485207k,543889179481,0.0
5713479喜哥,35721027449,0.0
5713479喜哥,544114479515,0.0
5713479喜哥,543695068744,0.0
5713479喜哥,543719829706,0.0
5713479喜哥,543742043514,0.0
5713479喜哥,543812646033,0.0
5713479喜哥,543827067334,0.0
5713479喜哥,543889179481,0.0
5713479喜哥,544016559367,0.0
5713479喜哥,544017279596,0.0
5s2j1暗香明悦,537396783238,1.2257081148225681
5s2j1暗香明悦,36416065395,1.0
5s2j1暗香明悦,530812936284,1.0
5s2j1暗香明悦,549640657338,1.0
5s2j1暗香明悦,535612234886,1.0
5s2j1暗香明悦,521906910410,1.0
5s2j1暗香明悦,39386028930,1.0
5s2j1暗香明悦,547572252871,1.0
5s2j1暗香明悦,547510552253,1.0
5s2j1暗香明悦,547389639874,1.0
5兰姐2,545516801138,1.9583333333333335
5兰姐2,35722333869,1.9583333333333335
5兰姐2,547812750733,1.3333333333333335
5兰姐2,547644315780,0.9583333333333335
5兰姐2,520310825412,0.9583333333333335
5兰姐2,547742157633,0.9583333333333335
5兰姐2,521926312352,0.9583333333333335
5兰姐2,531145857565,0.9583333333333335
5兰姐2,544017279596,0.0
5兰姐2,544066720474,0.0
5欧妮,35721027449,0.0
5欧妮,544114479515,0.0
5欧妮,543695068744,0.0
5欧妮,543719829706,0.0
5欧妮,543742043514,0.0
5欧妮,543812646033,0.0
5欧妮,543827067334,0.0
5欧妮,543889179481,0.0
5欧妮,544016559367,0.0
5欧妮,544017279596,0.0
5霞d甙n,44928090920,2.275
5霞d甙n,544016559367,2.275
5霞d甙n,549765831606,1.275
5霞d甙n,36353085367,1.275
5霞d甙n,550966828606,1.275
5霞d甙n,543812646033,1.275
5霞d甙n,550715341924,1.275
5霞d甙n,547794157516,1.275
5霞d甙n,545912368452,1.275
5霞d甙n,530710879153,1.275
629吾家有女初长成,546275765548,1.0
629吾家有女初长成,545940561990,1.0
629吾家有女初长成,548998614714,1.0
629吾家有女初长成,36351422002,1.0
629吾家有女初长成,35721027449,0.0
629吾家有女初长成,544016559367,0.0
629吾家有女初长成,544106282196,0.0
629吾家有女初长成,544100858313,0.0
629吾家有女初长成,544099790786,0.0
629吾家有女初长成,544066720474,0.0
645268940新星,531877266868,1.8333333333333333
645268940新星,35798891586,1.0
645268940新星,546831242583,1.0
645268940新星,37665896062,1.0
645268940新星,39386028930,1.0
645268940新星,522609190751,1.0
645268940新星,521019257989,1.0
645268940新星,549882564050,0.8333333333333333
645268940新星,528023284532,0.8333333333333333
645268940新星,528725788435,0.8333333333333333
675879lzj1985,35721027449,0.0
675879lzj1985,544114479515,0.0
675879lzj1985,543695068744,0.0
675879lzj1985,543719829706,0.0
675879lzj1985,543742043514,0.0
675879lzj1985,543812646033,0.0
675879lzj1985,543827067334,0.0
675879lzj1985,543889179481,0.0
675879lzj1985,544016559367,0.0
675879lzj1985,544017279596,0.0
720928宋,541659214822,2.05982905982906
720928宋,536083448292,1.2403846153846154
720928宋,549882564050,1.2403846153846154
720928宋,37276995387,1.043956043956044
720928宋,547510552253,1.043956043956044
720928宋,42646163798,1.043956043956044
720928宋,36351422002,1.043956043956044
720928宋,547794157516,0.4421599269187433
720928宋,536009750573,0.4421599269187433
720928宋,42240451814,0.24038461538461564
751400235枫,35721027449,0.0
751400235枫,544114479515,0.0
751400235枫,543695068744,0.0
751400235枫,543719829706,0.0
751400235枫,543742043514,0.0
751400235枫,543812646033,0.0
751400235枫,543827067334,0.0
751400235枫,543889179481,0.0
751400235枫,544016559367,0.0
751400235枫,544017279596,0.0
774020碧,538585695146,5.440476190476191
774020碧,528705813655,2.4404761904761907
774020碧,545939669017,1.4404761904761905
774020碧,528153854399,1.4404761904761905
774020碧,35722333869,1.4404761904761905
774020碧,547794157516,1.25
774020碧,544115759872,1.25
774020碧,543889179481,1.25
774020碧,538494418449,1.0713672050459182
774020碧,546928423058,0.9166666666666667
774276794wy,36286235128,1.4
774276794wy,539522491801,1.0
774276794wy,35877393642,1.0
774276794wy,36266985550,1.0
774276794wy,527419046969,1.0
774276794wy,538540548218,1.0
774276794wy,545516801138,1.0
774276794wy,550634023902,1.0
774276794wy,35721723963,1.0
774276794wy,549710009588,1.0
7866yang,537396783238,3.4117647058823533
7866yang,544016559367,2.632024480673751
7866yang,545959606207,1.8
7866yang,544768785584,1.2417355834015698
7866yang,539677826038,1.1746358469577474
7866yang,521019257989,1.14780595260162
7866yang,36266985550,1.12293394872545
7866yang,540407272609,1.0
7866yang,546827381933,1.0
7866yang,530810980941,1.0
8023只为你停留,546104970758,1.0
8023只为你停留,530449665002,1.0
8023只为你停留,531846025844,1.0
8023只为你停留,42711696783,1.0
8023只为你停留,45123664231,1.0
8023只为你停留,45105421124,1.0
8023只为你停留,544100858313,0.0
8023只为你停留,544106286825,0.0
8023只为你停留,544106282196,0.0
8023只为你停留,544099790786,0.0
8240730yll,39539028043,3.85
8240730yll,529100790989,1.0
8240730yll,529405509010,1.0
8240730yll,537180206236,1.0
8240730yll,532940035080,1.0
8240730yll,536009750573,0.9369782619022721
8240730yll,547382055156,0.8500000000000001
8240730yll,545566976422,0.8500000000000001
8240730yll,550659732532,0.8500000000000001
8240730yll,37941111428,0.8500000000000001
82maqiuxiang,37941111428,1.0
82maqiuxiang,36074765406,1.0
82maqiuxiang,530812936284,1.0
82maqiuxiang,35754637865,1.0
82maqiuxiang,545538490326,1.0
82maqiuxiang,533204346200,0.9253179392930945
82maqiuxiang,36286235128,0.8571428571428572
82maqiuxiang,539853979136,0.8571428571428572
82maqiuxiang,549882564050,0.8571428571428572
82maqiuxiang,550634023902,0.8571428571428572
880504yq,35721027449,0.0
880504yq,544114479515,0.0
880504yq,543695068744,0.0
880504yq,543719829706,0.0
880504yq,543742043514,0.0
880504yq,543812646033,0.0
880504yq,543827067334,0.0
880504yq,543889179481,0.0
880504yq,544016559367,0.0
880504yq,544017279596,0.0
885542hx,540407272609,0.6984126984126984
885542hx,35721723963,0.6984126984126984
885542hx,527419046969,0.6984126984126984
885542hx,545538490326,0.6984126984126984
885542hx,545912368452,0.6984126984126984
885542hx,35798891586,0.6984126984126984
885542hx,545602185334,0.6428571428571428
885542hx,531145857565,0.6428571428571428
885542hx,530810980941,0.47619047619047605
885542hx,549765831606,0.47619047619047605
88888666翠玉宝瑞,35721027449,0.0
88888666翠玉宝瑞,544114479515,0.0
88888666翠玉宝瑞,543694848992,0.0
88888666翠玉宝瑞,543695068744,0.0
88888666翠玉宝瑞,543742043514,0.0
88888666翠玉宝瑞,543812646033,0.0
88888666翠玉宝瑞,543827067334,0.0
88888666翠玉宝瑞,543889179481,0.0
88888666翠玉宝瑞,544016559367,0.0
88888666翠玉宝瑞,544017279596,0.0
88888888嘟嘟,35721027449,0.0
88888888嘟嘟,544114479515,0.0
88888888嘟嘟,543695068744,0.0
88888888嘟嘟,543719829706,0.0
88888888嘟嘟,543742043514,0.0
88888888嘟嘟,543812646033,0.0
88888888嘟嘟,543827067334,0.0
88888888嘟嘟,543889179481,0.0
88888888嘟嘟,544016559367,0.0
88888888嘟嘟,544017279596,0.0
888888m7,42646163798,1.0
888888m7,549710009588,1.0
888888m7,539677826038,1.0
888888m7,544115759872,1.0
888888m7,545516801138,1.0
888888m7,551053390911,0.75
888888m7,551248890640,0.75
888888m7,43104145123,0.75
888888m7,35721027449,0.0
888888m7,544099790786,0.0
888茜西888,537180206236,1.0
888茜西888,550905064205,1.0
888茜西888,535612234886,1.0
888茜西888,543694756340,1.0
888茜西888,40400203213,1.0
888茜西888,544099790786,1.0
888茜西888,544100858313,1.0
888茜西888,547751184046,1.0
888茜西888,538494418449,1.0
888茜西888,37444707994,1.0
88张彬88,543827067334,2.0035087719298246
88张彬88,540662291619,2.0035087719298246
88张彬88,550715341924,1.6833333333333333
88张彬88,540349069906,1.5999999999999999
88张彬88,535703074519,1.2666666666666666
88张彬88,550735773284,1.2666666666666666
88张彬88,537166359199,1.2666666666666666
88张彬88,36286235128,1.2666666666666666
88张彬88,537252200486,1.0666666666666667
88张彬88,35722000205,1.0666666666666667
8幽润8,35721027449,0.0
8幽润8,544114479515,0.0
8幽润8,543695068744,0.0
8幽润8,543719829706,0.0
8幽润8,543742043514,0.0
8幽润8,543812646033,0.0
8幽润8,543827067334,0.0
8幽润8,543889179481,0.0
8幽润8,544016559367,0.0
8幽润8,544017279596,0.0
8风铃8,35721027449,0.0
8风铃8,544114479515,0.0
8风铃8,543695068744,0.0
8风铃8,543719829706,0.0
8风铃8,543742043514,0.0
8风铃8,543812646033,0.0
8风铃8,543827067334,0.0
8风铃8,543889179481,0.0
8风铃8,544016559367,0.0
8风铃8,544017279596,0.0
900416mm,527419046969,1.0
900416mm,35877393642,1.0
900416mm,36286235128,1.0
900416mm,528109847799,1.0
900416mm,543742043514,0.0
900416mm,543812646033,0.0
900416mm,543827067334,0.0
900416mm,543889179481,0.0
900416mm,544016559367,0.0
900416mm,544017279596,0.0
900欣然,35721027449,0.0
900欣然,544114479515,0.0
900欣然,543695068744,0.0
900欣然,543719829706,0.0
900欣然,543742043514,0.0
900欣然,543812646033,0.0
900欣然,543827067334,0.0
900欣然,543889179481,0.0
900欣然,544016559367,0.0
900欣然,544017279596,0.0
a158596,35721027449,0.0
a158596,544114479515,0.0
a158596,543695068744,0.0
a158596,543719829706,0.0
a158596,543742043514,0.0
a158596,543812646033,0.0
a158596,543827067334,0.0
a158596,543889179481,0.0
a158596,544016559367,0.0
a158596,544017279596,0.0
a15949636371,537396783238,2.3636363636363633
a15949636371,36286235128,2.25
a15949636371,36353085367,1.9672902636124248
a15949636371,35722333869,1.4375
a15949636371,545602185334,1.25
a15949636371,39539028043,1.25
a15949636371,539677826038,0.75
a15949636371,42768874029,0.75
a15949636371,42711696783,0.6666666666666667
a15949636371,547510552253,0.6666666666666667
a19900514a,549882564050,2.1428571428571432
a19900514a,539677826038,1.9887218045112782
a19900514a,520310825412,1.9887218045112782
a19900514a,531877266868,1.5525905580983714
a19900514a,532936159396,1.1904761904761905
a19900514a,533204346200,1.166471754396082
a19900514a,535703074519,1.1595166741379763
a19900514a,535612234886,1.1595166741379763
a19900514a,541659214822,1.142857142857143
a19900514a,36416065395,1.142857142857143
a2061616,35721027449,0.0
a2061616,544114479515,0.0
a2061616,543695068744,0.0
a2061616,543719829706,0.0
a2061616,543742043514,0.0
a2061616,543812646033,0.0
a2061616,543827067334,0.0
a2061616,543889179481,0.0
a2061616,544016559367,0.0
a2061616,544017279596,0.0
a211321198901223274,36266985550,1.0
a211321198901223274,544017279596,0.0
a211321198901223274,544114247390,0.0
a211321198901223274,544106286825,0.0
a211321198901223274,544106282196,0.0
a211321198901223274,544100858313,0.0
a211321198901223274,544099790786,0.0
a211321198901223274,544066720474,0.0
a211321198901223274,35721027449,0.0
a211321198901223274,544114479515,0.0
a269636222,36353085367,4.0
a269636222,40400203213,1.8333333333333333
a269636222,536083448292,1.8333333333333333
a269636222,520310825412,1.5333333333333332
a269636222,36286235128,1.3921500662605708
a269636222,544115759872,1.3306301368961049
a269636222,539677826038,1.1333333333333333
a269636222,535612234886,1.1333333333333333
a269636222,543674126623,1.1333333333333333
a269636222,548998614714,1.1333333333333333
a454026906,35721027449,0.0
a454026906,544114479515,0.0
a454026906,543695068744,0.0
a454026906,543719829706,0.0
a454026906,543742043514,0.0
a454026906,543812646033,0.0
a454026906,543827067334,0.0
a454026906,543889179481,0.0
a454026906,544016559367,0.0
a454026906,544017279596,0.0
a520qian,531379484499,1.0
a520qian,547794157516,0.87613645756624
a520qian,36266985550,0.75
a520qian,544066720474,0.0
a520qian,544106286825,0.0
a520qian,544106282196,0.0
a520qian,544100858313,0.0
a520qian,544099790786,0.0
a520qian,35721027449,0.0
a520qian,544114247390,0.0
a5550880,531877266868,0.6666666666666667
a5550880,544115759872,0.6666666666666667
a5550880,550735773284,0.5819888974716112
a5550880,549765831606,0.5
a5550880,551079722431,0.5
a5550880,530812936284,0.5
a5550880,536009750573,0.33333333333333326
a5550880,543695068744,0.0
a5550880,543719829706,0.0
a5550880,543742043514,0.0
a6624000,35721027449,0.0
a6624000,544114479515,0.0
a6624000,543695068744,0.0
a6624000,543719829706,0.0
a6624000,543742043514,0.0
a6624000,543812646033,0.0
a6624000,543827067334,0.0
a6624000,543889179481,0.0
a6624000,544016559367,0.0
a6624000,544017279596,0.0
a6629115,35721027449,0.0
a6629115,544114479515,0.0
a6629115,543695068744,0.0
a6629115,543719829706,0.0
a6629115,543742043514,0.0
a6629115,543812646033,0.0
a6629115,543827067334,0.0
a6629115,543889179481,0.0
a6629115,544016559367,0.0
a6629115,544017279596,0.0
a724144959,35721027449,0.0
a724144959,544114479515,0.0
a724144959,543695068744,0.0
a724144959,543719829706,0.0
a724144959,543742043514,0.0
a724144959,543812646033,0.0
a724144959,543827067334,0.0
a724144959,543889179481,0.0
a724144959,544016559367,0.0
a724144959,544017279596,0.0
a752326152,531877266868,3.3519736842105265
a752326152,35721027449,2.3519736842105265
a752326152,539677826038,2.0539152552438584
a752326152,540662291619,1.3519736842105263
a752326152,521926312352,1.3519736842105263
a752326152,35877393642,1.3519736842105263
a752326152,520310825412,1.221808517590283
a752326152,39539028043,1.080641698045179
a752326152,538658965256,1.0625
a752326152,538494418449,1.0625
a773768220,42577833473,2.065713839486051
a773768220,36286235128,1.7976912050530744
a773768220,551065941768,1.4545454545454546
a773768220,528166273868,1.2045454545454546
a773768220,35722000205,1.2045454545454546
a773768220,522566248653,1.2045454545454546
a773768220,36514978453,1.2045454545454546
a773768220,39375321605,1.1212121212121213
a773768220,540662535716,1.113857808498416
a773768220,537252200486,1.065713839486051
a8692913,540662291619,2.142857142857143
a8692913,544016559367,1.1428571428571428
a8692913,36414345451,1.0684143173127605
a8692913,36286235128,1.0422846122005742
a8692913,542939108885,1.0
a8692913,537219457175,1.0
a8692913,535647669951,1.0
a8692913,538494418449,1.0
a8692913,532940035080,1.0
a8692913,531145857565,1.0
a884056011,36286235128,1.5263157894736843
a884056011,36081332365,1.5263157894736843
a884056011,44928090920,0.6752439259301775
a884056011,530812936284,0.5263157894736843
a884056011,531372212963,0.5263157894736843
a884056011,37941111428,0.5263157894736843
a884056011,522566248653,0.5263157894736843
a884056011,527419046969,0.5263157894736843
a884056011,544106286825,0.0
a884056011,544115359956,0.0
aa123456郑,539677826038,2.3920454545454546
aa123456郑,531846025844,2.3920454545454546
aa123456郑,536009750573,1.3920454545454546
aa123456郑,535703074519,1.3434343434343434
aa123456郑,530810980941,1.3434343434343434
aa123456郑,547382055156,1.2878787878787878
aa123456郑,549744152016,1.2878787878787878
aa123456郑,541254875522,1.2878787878787878
aa123456郑,528153854399,1.2878787878787878
aa123456郑,42768874029,1.2878787878787878
aa51035360,35721027449,0.0
aa51035360,544114479515,0.0
aa51035360,543695068744,0.0
aa51035360,543719829706,0.0
aa51035360,543742043514,0.0
aa51035360,543812646033,0.0
aa51035360,543827067334,0.0
aa51035360,543889179481,0.0
aa51035360,544016559367,0.0
